time,frequency,confidence
6.300,328.100,0.033736
6.310,324.252,0.039768
6.320,331.018,0.053049
6.330,428.237,0.067877
6.340,401.307,0.109331
6.350,401.231,0.093704
6.360,1975.773,0.036873
6.370,648.951,0.090208
6.380,642.373,0.107558
6.390,577.964,0.167008
6.400,583.165,0.171816
6.410,583.989,0.147774
6.420,650.571,0.111385
6.430,598.823,0.070942
6.440,602.194,0.025962
6.450,309.037,0.033371
6.460,323.424,0.040117
6.470,331.603,0.041684
6.480,428.809,0.060999
6.490,429.062,0.117089
6.500,1967.778,0.063467
6.510,400.181,0.051553
6.520,655.965,0.099047
6.530,633.739,0.090634
6.540,580.158,0.111763
6.550,584.632,0.140933
6.560,537.108,0.094802
6.570,537.633,0.070939
6.580,536.567,0.062143
6.590,396.937,0.109295
6.600,395.600,0.226128
6.610,395.290,0.265592
6.620,395.637,0.138808
6.630,584.561,0.099972
6.640,581.287,0.154961
6.650,580.493,0.150935
6.660,580.903,0.114907
6.670,580.460,0.081745
6.680,1580.709,0.100092
6.690,587.181,0.072143
6.700,597.598,0.077421
6.710,602.132,0.055400
6.720,601.912,0.034390
6.730,305.446,0.034969
6.740,327.958,0.059188
6.750,328.244,0.052074
6.760,327.550,0.057674
6.770,646.422,0.100750
6.780,584.082,0.148786
6.790,583.171,0.159257
6.800,581.863,0.139603
6.810,589.056,0.082111
6.820,597.662,0.083416
6.830,602.124,0.059628
6.840,601.607,0.029680
6.850,304.958,0.041490
6.860,333.743,0.049099
6.870,328.696,0.065705
6.880,330.321,0.076784
6.890,328.321,0.041986
6.900,532.625,0.043484
6.910,644.450,0.114841
6.920,651.102,0.144896
6.930,652.992,0.116105
6.940,658.727,0.088761
6.950,660.323,0.077243
6.960,635.477,0.066367
6.970,576.259,0.138499
6.980,583.559,0.133951
6.990,536.598,0.079047
7.000,593.186,0.053073
7.010,594.201,0.072987
7.020,396.215,0.168742
7.030,395.477,0.206047
7.040,589.973,0.151106
7.050,778.943,0.069914
7.060,597.065,0.091943
7.070,602.857,0.035042
7.080,309.496,0.024826
7.090,321.987,0.039948
7.100,324.192,0.027202
7.110,430.383,0.027009
7.120,429.554,0.056112
7.130,327.770,0.129880
7.140,326.487,0.085919
7.150,330.684,0.063241
7.160,329.657,0.061227
7.170,428.366,0.100088
7.180,1969.548,0.075610
7.190,326.685,0.054591
7.200,656.415,0.082656
7.210,634.135,0.087356
7.220,584.542,0.152949
7.230,585.974,0.168568
7.240,586.234,0.095845
7.250,584.997,0.109649
7.260,594.859,0.111649
7.270,597.727,0.089440
7.280,603.708,0.053143
7.290,601.975,0.031353
7.300,430.453,0.050415
