time,frequency,confidence
7.330,550.236,0.911129
7.340,550.487,0.883868
7.350,550.841,0.808957
7.360,549.749,0.710432
7.370,549.326,0.681466
7.380,547.528,0.737063
7.390,547.502,0.791525
7.400,548.288,0.807823
7.410,549.597,0.836516
7.420,550.842,0.833734
7.430,551.407,0.808751
7.440,551.555,0.774946
7.450,550.926,0.756214
7.460,551.334,0.720182
7.470,552.350,0.713205
7.480,552.423,0.690368
7.490,551.804,0.711637
7.500,550.674,0.762017
7.510,548.271,0.838872
7.520,547.146,0.881004
7.530,547.396,0.894960
7.540,548.520,0.909704
7.550,548.925,0.913121
7.560,549.038,0.900863
7.570,548.082,0.888789
7.580,547.899,0.876333
7.590,547.857,0.873423
7.600,549.650,0.866668
7.610,550.682,0.855210
7.620,549.832,0.807292
7.630,548.722,0.753482
7.640,547.380,0.765835
7.650,546.702,0.786686
7.660,547.846,0.758488
7.670,548.642,0.800591
7.680,549.228,0.817285
7.690,550.257,0.812184
7.700,551.187,0.793535
7.710,551.092,0.784377
7.720,550.709,0.802963
7.730,550.491,0.766939
7.740,549.159,0.719707
7.750,548.046,0.703737
7.760,547.529,0.746534
7.770,547.192,0.765683
7.780,548.648,0.765895
7.790,549.161,0.800682
7.800,549.900,0.808041
7.810,551.875,0.760296
7.820,553.715,0.737909
7.830,551.695,0.766249
7.840,550.566,0.758473
7.850,550.536,0.757046
7.860,550.553,0.795723
7.870,550.832,0.795885
7.880,551.449,0.740409
7.890,555.410,0.668520
7.900,555.516,0.703542
7.910,553.692,0.736958
7.920,554.289,0.721359
7.930,552.909,0.745583
7.940,552.281,0.772486
7.950,551.790,0.795657
7.960,551.368,0.815167
7.970,550.143,0.809528
7.980,550.883,0.756495
7.990,551.268,0.727929
8.000,550.902,0.759347
8.010,549.331,0.823764
8.020,550.811,0.808390
8.030,548.933,0.740552
8.040,545.786,0.327957
8.050,546.672,0.178797
8.060,547.175,0.154758
8.070,574.055,0.161661
8.080,576.101,0.241125
8.090,581.873,0.219403
8.100,580.889,0.141152
8.110,539.445,0.153300
8.120,538.671,0.299116
8.130,540.207,0.509699
8.140,543.005,0.624112
8.150,549.430,0.729121
8.160,549.950,0.748992
8.170,552.346,0.657620
8.180,556.575,0.519253
8.190,557.517,0.477698
8.200,552.253,0.436906
8.210,553.577,0.421533
8.220,552.842,0.384460
8.230,547.150,0.323151
8.240,543.645,0.102523
8.250,304.893,0.026799
8.260,415.602,0.047706
8.270,645.528,0.073638
8.280,587.920,0.121327
8.290,586.630,0.200227
8.300,546.903,0.105052
8.310,539.902,0.052266
8.320,308.571,0.036063
8.330,305.828,0.041413
8.340,328.448,0.036278
8.350,334.197,0.046311
8.360,331.006,0.067902
8.370,330.530,0.083497
8.380,330.023,0.063261
8.390,540.671,0.057244
8.400,580.620,0.188541
8.410,572.869,0.333956
8.420,557.384,0.326011
8.430,547.054,0.416514
8.440,551.235,0.531057
8.450,555.247,0.518159
8.460,555.664,0.430370
8.470,554.735,0.322570
8.480,542.356,0.214164
8.490,538.949,0.188356
