time,frequency,confidence
6.550,583.942,0.201778
6.560,587.735,0.153374
6.570,596.050,0.110947
6.580,597.313,0.075737
6.590,601.614,0.039960
6.600,430.718,0.033785
6.610,399.915,0.059993
6.620,401.252,0.108333
6.630,414.242,0.079777
6.640,647.553,0.109460
6.650,659.821,0.111660
6.660,581.207,0.156026
6.670,580.566,0.134223
6.680,590.170,0.093200
6.690,596.887,0.077710
6.700,596.267,0.050411
6.710,416.513,0.034862
6.720,415.357,0.049160
6.730,655.191,0.054352
6.740,644.621,0.083294
6.750,579.337,0.155789
6.760,583.620,0.202280
6.770,584.127,0.136329
6.780,593.394,0.129095
6.790,596.987,0.104224
6.800,650.708,0.108408
6.810,657.435,0.122905
6.820,660.707,0.093889
6.830,696.116,0.094971
6.840,698.861,0.138258
6.850,577.596,0.169698
6.860,536.242,0.119519
6.870,584.621,0.102685
6.880,592.350,0.100041
6.890,593.417,0.103963
6.900,594.532,0.118274
6.910,596.553,0.090310
6.920,603.705,0.062135
6.930,322.614,0.021937
6.940,309.135,0.054184
6.950,306.557,0.055090
6.960,324.318,0.043734
6.970,339.646,0.044142
6.980,331.853,0.035534
6.990,331.527,0.080704
7.000,428.478,0.150547
7.010,430.106,0.114417
7.020,1970.909,0.027259
7.030,1978.501,0.030961
7.040,499.992,0.050021
7.050,469.093,0.051066
7.060,411.415,0.064359
7.070,400.012,0.102926
7.080,401.164,0.094385
7.090,651.955,0.044939
7.100,648.311,0.151411
7.110,639.552,0.127455
7.120,583.060,0.199408
7.130,593.091,0.131359
7.140,596.031,0.114708
7.150,597.621,0.051509
7.160,648.166,0.048064
7.170,623.872,0.065726
7.180,626.462,0.081884
7.190,646.623,0.125231
7.200,647.937,0.109769
7.210,663.580,0.048358
7.220,597.273,0.062943
7.230,244.053,0.059087
7.240,323.488,0.042122
7.250,339.987,0.053509
7.260,331.769,0.072449
7.270,428.909,0.140817
7.280,1977.246,0.082017
7.290,1976.658,0.049449
7.300,659.938,0.084120
7.310,643.256,0.111017
7.320,578.473,0.151786
7.330,583.029,0.205808
7.340,583.634,0.152006
7.350,650.065,0.109417
7.360,598.184,0.071054
7.370,603.132,0.047577
7.380,579.057,0.032371
7.390,333.655,0.063338
