time,frequency,confidence
5.430,326.593,0.085390
5.440,633.715,0.066107
5.450,537.753,0.076663
5.460,580.463,0.123596
5.470,584.636,0.103366
5.480,591.736,0.066543
5.490,398.485,0.079863
5.500,398.002,0.107297
5.510,397.536,0.162075
5.520,593.615,0.141573
5.530,585.125,0.129809
5.540,587.855,0.115521
5.550,595.612,0.101545
5.560,597.736,0.096246
5.570,596.579,0.096606
5.580,645.512,0.074215
5.590,327.458,0.059727
5.600,1975.348,0.026961
5.610,636.272,0.037460
5.620,634.823,0.133781
5.630,578.691,0.147525
5.640,584.632,0.134275
5.650,592.202,0.094330
5.660,592.858,0.099420
5.670,593.909,0.110824
5.680,594.822,0.125409
5.690,652.662,0.113074
5.700,596.654,0.133621
5.710,596.291,0.086057
5.720,536.896,0.063837
5.730,305.472,0.067096
5.740,330.992,0.048672
5.750,331.221,0.059074
5.760,330.390,0.068051
5.770,427.937,0.105949
5.780,430.318,0.085438
5.790,651.213,0.122290
5.800,305.388,0.090427
5.810,305.342,0.056462
5.820,328.296,0.057955
5.830,428.467,0.066352
5.840,416.755,0.105541
5.850,646.528,0.065181
5.860,645.131,0.057566
5.870,704.613,0.091666
5.880,582.067,0.126882
5.890,582.177,0.128397
5.900,588.906,0.095656
5.910,595.771,0.082178
5.920,596.438,0.072355
5.930,597.007,0.041840
5.940,658.386,0.046305
5.950,657.824,0.070374
5.960,643.861,0.070250
5.970,578.905,0.098701
5.980,584.363,0.165981
5.990,585.941,0.125794
6.000,592.733,0.092582
6.010,584.474,0.110964
6.020,645.547,0.119824
6.030,596.841,0.093255
6.040,597.544,0.057883
6.050,601.508,0.043663
6.060,304.948,0.054211
6.070,304.200,0.081586
6.080,329.827,0.065615
6.090,330.768,0.034147
6.100,532.338,0.029777
6.110,643.380,0.143970
6.120,658.980,0.080081
6.130,588.966,0.071419
6.140,710.487,0.050816
6.150,706.874,0.059978
6.160,583.074,0.117083
6.170,582.963,0.161883
6.180,584.834,0.157907
6.190,584.565,0.138193
6.200,652.061,0.108314
6.210,597.281,0.101966
6.220,596.519,0.078855
6.230,536.679,0.065814
6.240,305.823,0.062216
6.250,305.691,0.084282
6.260,330.861,0.068349
6.270,331.548,0.060828
6.280,417.338,0.070707
6.290,427.926,0.114875
6.300,1976.258,0.040749
6.310,1978.361,0.047284
6.320,1979.933,0.034371
6.330,399.203,0.042139
6.340,414.774,0.051287
6.350,327.313,0.060437
6.360,645.288,0.091459
6.370,579.192,0.112096
6.380,584.500,0.176632
6.390,592.721,0.127591
6.400,593.995,0.122299
6.410,595.461,0.115326
6.420,596.582,0.084118
6.430,596.940,0.080460
6.440,595.668,0.043960
6.450,323.947,0.040993
6.460,331.633,0.051938
6.470,428.949,0.072111
6.480,428.536,0.105436
6.490,398.593,0.074777
6.500,1964.752,0.092135
6.510,1971.052,0.113678
6.520,657.014,0.049275
6.530,637.882,0.148144
6.540,634.038,0.138002
6.550,584.412,0.149853
6.560,585.979,0.127098
6.570,592.554,0.104335
6.580,397.092,0.118433
6.590,593.471,0.096071
6.600,589.804,0.123941
6.610,645.303,0.111497
6.620,597.785,0.072343
6.630,601.868,0.058489
6.640,601.151,0.040154
6.650,327.594,0.042187
6.660,328.123,0.055323
6.670,645.577,0.085236
6.680,651.478,0.166741
6.690,652.675,0.106655
6.700,596.829,0.077632
6.710,596.712,0.053474
6.720,430.694,0.043945
6.730,399.344,0.071949
6.740,399.784,0.075717
6.750,1974.819,0.037287
6.760,657.393,0.157117
6.770,640.586,0.127095
6.780,582.692,0.183539
6.790,584.277,0.185219
6.800,584.521,0.132093
6.810,595.859,0.115116
6.820,598.538,0.059540
6.830,330.326,0.056602
6.840,330.777,0.062622
6.850,331.637,0.053836
6.860,332.007,0.055435
6.870,428.738,0.072293
6.880,429.757,0.144005
6.890,431.418,0.128951
6.900,305.946,0.099092
6.910,309.621,0.083708
6.920,324.111,0.072709
6.930,340.456,0.063347
6.940,332.589,0.066225
6.950,429.195,0.158710
6.960,1972.382,0.075612
6.970,1976.684,0.066367
6.980,1975.443,0.020139
6.990,698.765,0.097322
7.000,575.296,0.089053
7.010,576.227,0.179516
7.020,584.261,0.143807
7.030,595.599,0.113173
7.040,598.320,0.063740
7.050,603.534,0.030051
7.060,305.880,0.037381
7.070,305.628,0.055677
7.080,330.965,0.043315
7.090,330.935,0.050693
7.100,427.534,0.048527
7.110,428.684,0.118359
7.120,651.524,0.124450
7.130,658.948,0.049394
7.140,529.842,0.067439
7.150,310.068,0.053943
7.160,323.731,0.060635
7.170,537.877,0.057313
7.180,584.208,0.096761
7.190,585.382,0.108856
7.200,592.659,0.083036
7.210,396.984,0.141619
7.220,396.378,0.229641
7.230,393.981,0.130766
7.240,588.283,0.110699
7.250,583.543,0.090272
7.260,590.722,0.064270
7.270,591.839,0.092539
7.280,597.766,0.082508
7.290,659.118,0.086772
7.300,647.138,0.080456
7.310,647.941,0.121009
7.320,651.595,0.124310
7.330,651.746,0.078770
7.340,656.064,0.089420
7.350,625.859,0.112106
7.360,640.350,0.110623
7.370,639.194,0.100435
7.380,583.538,0.154993
7.390,584.359,0.138768
7.400,536.561,0.103490
7.410,592.183,0.087239
