time,frequency,confidence
3.550,592.391,0.101215
3.560,594.125,0.134931
3.570,597.119,0.089054
3.580,649.992,0.074606
3.590,656.209,0.078604
3.600,658.897,0.057030
3.610,1977.175,0.089139
3.620,1979.876,0.147227
3.630,1978.299,0.066780
3.640,657.645,0.023956
3.650,644.371,0.130029
3.660,576.716,0.115582
3.670,584.317,0.180404
3.680,596.504,0.136914
3.690,598.494,0.066952
3.700,649.081,0.067387
3.710,656.713,0.088934
3.720,656.342,0.085445
3.730,651.870,0.093906
3.740,657.475,0.163549
3.750,597.768,0.060355
3.760,537.673,0.053513
3.770,466.083,0.054966
3.780,333.009,0.057667
3.790,332.643,0.077691
3.800,414.686,0.079700
3.810,650.440,0.072609
3.820,648.881,0.124434
3.830,582.386,0.116757
3.840,580.947,0.180417
3.850,582.033,0.178302
3.860,584.045,0.151379
3.870,650.587,0.115845
3.880,598.061,0.071550
3.890,597.444,0.055750
3.900,431.645,0.039447
3.910,332.936,0.060399
3.920,332.595,0.072105
3.930,627.685,0.079925
3.940,631.660,0.061081
3.950,579.754,0.084311
3.960,592.416,0.111920
3.970,592.523,0.100994
3.980,396.623,0.155492
3.990,396.798,0.140965
4.000,593.088,0.102749
4.010,594.128,0.121933
4.020,596.628,0.088128
4.030,599.820,0.050159
4.040,598.621,0.044144
4.050,327.921,0.074850
4.060,327.252,0.090134
4.070,1966.492,0.041340
4.080,657.908,0.065689
4.090,324.061,0.042927
4.100,534.216,0.061884
4.110,585.937,0.128592
4.120,594.966,0.175988
4.130,596.145,0.138691
4.140,653.640,0.140558
4.150,590.722,0.134968
4.160,577.331,0.021918
4.170,32.276,0.006643
4.180,661.098,0.041300
4.190,596.719,0.065809
4.200,596.199,0.047436
4.210,304.774,0.034924
4.220,327.027,0.039710
4.230,328.054,0.060854
4.240,327.847,0.048157
4.250,643.314,0.065493
4.260,586.064,0.166038
4.270,591.659,0.165668
4.280,652.596,0.152491
4.290,660.781,0.084817
4.300,32.467,0.023975
4.310,32.177,0.032015
4.320,659.488,0.069530
4.330,537.252,0.045852
4.340,304.608,0.049353
4.350,304.021,0.086635
4.360,332.973,0.083250
4.370,327.531,0.075363
4.380,412.098,0.063285
4.390,412.306,0.104326
4.400,326.664,0.097917
4.410,636.289,0.216493
4.420,632.773,0.119960
4.430,580.671,0.092557
4.440,591.773,0.057209
4.450,591.551,0.028827
4.460,394.409,0.051120
4.470,392.639,0.083728
4.480,394.229,0.207741
4.490,394.374,0.352387
4.500,532.106,0.190799
4.510,538.333,0.111188
4.520,591.948,0.087285
4.530,594.172,0.101620
4.540,594.985,0.118968
4.550,395.121,0.274274
4.560,586.909,0.159095
4.570,583.190,0.129559
4.580,595.518,0.106743
4.590,598.992,0.054909
4.600,323.095,0.022632
4.610,322.338,0.048108
4.620,306.397,0.062334
4.630,340.407,0.061898
4.640,331.515,0.048837
4.650,332.229,0.032214
4.660,333.219,0.029246
4.670,429.309,0.072509
4.680,429.722,0.147026
4.690,329.389,0.070110
4.700,327.042,0.070343
4.710,416.687,0.056627
4.720,644.483,0.087003
4.730,649.946,0.182082
4.740,649.281,0.068312
4.750,602.196,0.036548
4.760,327.875,0.049207
4.770,399.730,0.087191
4.780,398.917,0.102703
4.790,1975.654,0.086657
4.800,1979.879,0.078649
4.810,659.381,0.055438
4.820,651.900,0.129815
4.830,640.900,0.109325
4.840,582.670,0.194897
4.850,584.610,0.171195
4.860,589.193,0.127897
4.870,596.814,0.083758
4.880,604.548,0.038613
4.890,327.950,0.032391
4.900,327.836,0.034537
4.910,328.545,0.055711
4.920,427.659,0.108130
4.930,401.709,0.065366
4.940,647.977,0.033409
4.950,642.243,0.171614
4.960,578.334,0.157969
4.970,583.073,0.203054
4.980,584.289,0.155806
4.990,589.450,0.123604
5.000,644.919,0.102918
5.010,598.564,0.063597
5.020,597.615,0.050669
5.030,430.575,0.052568
5.040,400.254,0.087963
5.050,414.384,0.048243
5.060,657.276,0.113024
5.070,641.626,0.123513
5.080,579.310,0.176755
5.090,584.500,0.176325
5.100,583.471,0.125777
5.110,582.761,0.120195
5.120,589.663,0.099513
5.130,650.646,0.104731
5.140,598.116,0.065639
5.150,602.412,0.046269
5.160,429.484,0.040462
5.170,327.782,0.060691
5.180,650.529,0.073164
5.190,644.897,0.115619
5.200,583.295,0.169288
5.210,586.235,0.158482
5.220,595.378,0.183125
5.230,651.739,0.191589
5.240,659.567,0.118656
5.250,55.019,0.041693
5.260,1977.695,0.049167
5.270,1977.756,0.030619
5.280,1974.636,0.012752
5.290,98.918,0.030973
5.300,659.145,0.080808
5.310,602.966,0.039672
5.320,601.736,0.027861
5.330,323.449,0.039500
5.340,324.678,0.040691
5.350,537.223,0.058582
5.360,585.145,0.113520
5.370,593.211,0.132844
5.380,594.150,0.137134
5.390,595.191,0.153994
5.400,589.363,0.135444
5.410,1581.896,0.102335
5.420,1577.963,0.082407
5.430,590.071,0.106241
5.440,596.225,0.078538
5.450,600.830,0.050471
5.460,600.471,0.038099
5.470,304.330,0.064100
5.480,333.052,0.063454
5.490,332.674,0.080897
5.500,328.420,0.068753
5.510,416.328,0.078384
5.520,647.695,0.101098
5.530,699.236,0.089518
5.540,584.052,0.109971
5.550,582.896,0.138025
5.560,584.774,0.138593
5.570,593.753,0.147232
5.580,596.496,0.131739
5.590,650.910,0.111022
5.600,651.310,0.095687
5.610,603.789,0.046061
5.620,659.447,0.039515
5.630,414.923,0.064416
5.640,657.634,0.082556
5.650,643.449,0.153246
5.660,578.507,0.137722
5.670,585.401,0.156325
5.680,596.193,0.167990
5.690,649.985,0.146975
5.700,653.019,0.132572
5.710,49.405,0.025694
5.720,93.023,0.044700
5.730,647.833,0.059938
5.740,604.023,0.027245
5.750,323.733,0.031487
5.760,328.785,0.041586
5.770,331.479,0.068122
5.780,428.712,0.135108
5.790,400.823,0.120579
5.800,399.949,0.076560
5.810,1979.302,0.035939
5.820,1971.398,0.010973
5.830,695.816,0.066676
5.840,643.140,0.079482
5.850,577.601,0.178373
5.860,582.586,0.166630
5.870,584.299,0.129702
5.880,596.161,0.089197
5.890,603.867,0.034823
5.900,323.119,0.024764
5.910,322.141,0.042015
5.920,323.190,0.040808
5.930,340.228,0.035011
5.940,339.724,0.042057
5.950,331.385,0.064393
5.960,330.526,0.069783
5.970,331.233,0.068904
5.980,426.574,0.070423
5.990,420.500,0.100733
6.000,1976.335,0.034341
6.010,1036.529,0.010798
6.020,700.631,0.061872
6.030,635.333,0.090530
6.040,577.320,0.165377
6.050,583.270,0.153829
6.060,584.503,0.124066
6.070,536.646,0.115504
6.080,592.391,0.112227
6.090,595.515,0.082257
6.100,599.625,0.033506
6.110,327.717,0.039674
6.120,324.201,0.051464
6.130,324.055,0.073597
6.140,331.920,0.072565
6.150,330.999,0.080267
6.160,331.659,0.049197
6.170,429.149,0.064389
6.180,328.423,0.090789
6.190,330.301,0.080735
6.200,330.584,0.060490
6.210,330.683,0.061570
6.220,330.495,0.063499
6.230,427.387,0.073829
