time,frequency,confidence
3.870,699.272,0.922340
3.880,698.518,0.933317
3.890,698.828,0.922682
3.900,698.879,0.916350
3.910,698.068,0.932551
3.920,699.606,0.932682
3.930,698.983,0.922554
3.940,698.163,0.933593
3.950,698.662,0.949141
3.960,698.863,0.930212
3.970,698.075,0.932244
3.980,699.453,0.923920
3.990,700.353,0.855546
4.000,698.319,0.458093
4.010,1167.673,0.197706
4.020,1172.699,0.337095
4.030,1169.243,0.515564
4.040,1169.718,0.627304
4.050,1174.431,0.666158
4.060,1174.539,0.709763
4.070,1173.371,0.753288
4.080,1173.329,0.737538
4.090,1172.663,0.737421
4.100,1172.557,0.606704
4.110,1171.332,0.777787
4.120,1172.514,0.848614
4.130,1175.424,0.842365
4.140,1178.817,0.789136
4.150,1177.845,0.878168
4.160,1175.507,0.884655
4.170,1173.357,0.837802
4.180,1174.371,0.875460
4.190,1174.900,0.870528
4.200,1175.047,0.758911
4.210,1174.623,0.878142
4.220,1174.723,0.854573
4.230,1174.358,0.436953
4.240,1171.960,0.513149
4.250,1173.504,0.433114
4.260,1171.493,0.225458
4.270,1172.248,0.621672
4.280,1174.001,0.806190
4.290,1174.964,0.527226
4.300,1173.777,0.179120
4.310,1171.764,0.494002
4.320,1171.848,0.241406
4.330,1171.986,0.089454
4.340,1166.092,0.315754
4.350,33.150,0.176665
4.360,32.267,0.257263
4.370,32.186,0.118201
4.380,32.213,0.072164
4.390,32.678,0.436719
4.400,32.947,0.787494
4.410,32.883,0.819599
4.420,33.070,0.580880
4.430,32.986,0.521452
4.440,32.861,0.750360
4.450,32.616,0.487966
4.460,32.673,0.159006
4.470,32.767,0.415277
4.480,32.493,0.433915
4.490,32.770,0.419603
4.500,32.732,0.795184
4.510,32.398,0.380370
4.520,32.113,0.171879
4.530,33.273,0.055320
4.540,33.670,0.201620
4.550,32.264,0.205071
4.560,32.292,0.067318
4.570,32.405,0.008925
4.580,32.157,0.066109
4.590,32.276,0.179760
4.600,32.715,0.184073
4.610,34.708,0.601283
4.620,34.191,0.354679
4.630,33.014,0.569833
4.640,32.889,0.325765
4.650,32.638,0.065090
4.660,1128.711,0.070837
4.670,1126.266,0.246213
4.680,1148.017,0.610446
4.690,1162.486,0.649099
4.700,1172.349,0.748599
4.710,1173.490,0.790177
4.720,1172.262,0.843530
4.730,1175.090,0.869195
4.740,1177.691,0.869322
4.750,1175.052,0.856858
4.760,1174.566,0.807948
4.770,1175.914,0.862176
4.780,1173.134,0.846803
4.790,1171.197,0.817088
4.800,1172.869,0.743862
4.810,1174.408,0.739794
4.820,1175.580,0.781866
4.830,1175.802,0.828039
4.840,1173.891,0.877904
4.850,1174.237,0.905511
4.860,1175.096,0.852004
4.870,1170.008,0.882790
4.880,1172.460,0.804480
4.890,1173.320,0.793619
4.900,1174.347,0.855963
4.910,1177.348,0.852956
4.920,1175.755,0.625174
4.930,1176.636,0.722992
4.940,1175.516,0.635206
4.950,1173.968,0.242879
4.960,1172.831,0.108241
4.970,1165.188,0.270909
4.980,1113.596,0.097740
4.990,1053.303,0.246314
5.000,1054.202,0.124934
5.010,1051.790,0.284483
5.020,1051.546,0.265319
5.030,1042.499,0.454586
5.040,1042.051,0.746433
5.050,1042.713,0.744712
5.060,1041.723,0.764302
5.070,1040.902,0.759454
5.080,1042.433,0.764309
5.090,1038.784,0.744031
5.100,1040.041,0.739932
