time,frequency,confidence
4.660,579.351,0.163586
4.670,584.568,0.190956
4.680,594.931,0.122342
4.690,598.646,0.070273
4.700,602.829,0.037077
4.710,322.701,0.030122
4.720,305.043,0.046328
4.730,328.882,0.066485
4.740,330.914,0.084519
4.750,330.123,0.086327
4.760,330.521,0.070856
4.770,412.838,0.070825
4.780,415.549,0.116632
4.790,646.694,0.120405
4.800,643.930,0.138685
4.810,575.762,0.135626
4.820,582.208,0.180249
4.830,583.431,0.127234
4.840,581.238,0.112636
4.850,583.152,0.104546
4.860,596.483,0.096595
4.870,602.980,0.046415
4.880,327.808,0.028756
4.890,324.385,0.043201
4.900,331.612,0.069602
4.910,400.242,0.087137
4.920,400.356,0.127900
4.930,326.995,0.088645
4.940,636.694,0.114955
4.950,578.504,0.087795
4.960,584.764,0.157984
4.970,592.294,0.121968
4.980,394.846,0.128149
4.990,584.732,0.097164
5.000,583.645,0.119692
5.010,646.036,0.119293
5.020,649.589,0.099048
5.030,598.008,0.064978
5.040,596.569,0.047957
5.050,429.567,0.053846
5.060,414.088,0.067437
5.070,655.711,0.073477
5.080,634.442,0.086632
5.090,584.588,0.131999
5.100,586.390,0.155591
5.110,593.915,0.122510
5.120,589.463,0.106095
5.130,588.872,0.081663
5.140,650.992,0.104153
5.150,603.406,0.058368
5.160,603.527,0.028232
5.170,322.962,0.028270
5.180,327.900,0.046165
5.190,328.958,0.077540
5.200,427.972,0.126041
5.210,651.234,0.138906
5.220,657.960,0.120702
5.230,304.926,0.041129
5.240,466.389,0.048004
5.250,332.820,0.075779
5.260,332.988,0.062122
5.270,400.486,0.073191
5.280,326.228,0.077683
5.290,633.603,0.080681
5.300,579.888,0.097820
5.310,585.156,0.137990
5.320,591.981,0.107221
5.330,398.038,0.100658
5.340,592.043,0.099078
5.350,592.705,0.111543
5.360,595.591,0.141007
5.370,597.378,0.105440
5.380,658.056,0.128529
5.390,661.991,0.072287
5.400,698.334,0.029197
5.410,659.460,0.014409
5.420,658.114,0.071573
5.430,598.040,0.061870
5.440,595.605,0.052162
5.450,304.651,0.040245
5.460,327.651,0.054427
5.470,327.934,0.063759
5.480,324.610,0.062241
5.490,578.727,0.072943
5.500,585.058,0.158689
5.510,589.810,0.134636
5.520,588.755,0.076475
5.530,583.989,0.087570
5.540,580.571,0.126815
5.550,588.381,0.117626
5.560,649.894,0.096703
5.570,602.557,0.058106
5.580,601.837,0.030012
5.590,305.478,0.046329
5.600,327.769,0.044848
5.610,330.813,0.063790
5.620,328.149,0.060499
5.630,417.920,0.096934
5.640,647.391,0.121110
5.650,659.115,0.027006
5.660,59.139,0.025251
5.670,242.489,0.069978
5.680,600.360,0.047367
5.690,327.638,0.049182
5.700,328.797,0.090098
5.710,399.030,0.095579
5.720,326.802,0.090538
5.730,634.323,0.067203
5.740,537.940,0.067713
5.750,585.533,0.121305
5.760,594.674,0.160023
5.770,595.311,0.165374
5.780,590.995,0.172702
5.790,589.444,0.127923
5.800,711.617,0.061881
5.810,573.580,0.103126
5.820,538.240,0.134026
5.830,537.416,0.120071
5.840,536.634,0.099801
5.850,536.459,0.063161
5.860,593.375,0.049123
5.870,396.225,0.105724
5.880,395.465,0.245504
5.890,395.295,0.197719
5.900,585.298,0.120431
5.910,589.558,0.106845
5.920,598.360,0.072733
5.930,326.802,0.023166
5.940,322.948,0.032498
5.950,323.404,0.040563
5.960,334.663,0.038358
5.970,331.837,0.061037
5.980,330.819,0.073901
5.990,330.985,0.079675
6.000,328.645,0.066771
6.010,427.245,0.117875
6.020,431.322,0.062963
6.030,82.640,0.077646
6.040,308.673,0.049108
6.050,309.717,0.038706
6.060,324.212,0.044953
6.070,340.058,0.044396
6.080,339.446,0.035296
6.090,429.580,0.095494
6.100,330.840,0.096870
6.110,329.867,0.105472
6.120,328.044,0.071849
6.130,327.978,0.056408
6.140,645.051,0.072549
6.150,584.198,0.132503
6.160,582.764,0.209049
6.170,582.854,0.128762
6.180,537.123,0.131609
6.190,584.204,0.108334
6.200,585.406,0.086350
6.210,397.737,0.106841
6.220,593.485,0.116035
6.230,593.767,0.150761
6.240,650.363,0.155734
6.250,658.632,0.110744
6.260,583.722,0.121593
6.270,583.598,0.168279
6.280,596.326,0.187608
6.290,651.610,0.139045
6.300,590.829,0.097068
6.310,700.292,0.116335
6.320,575.026,0.085672
6.330,580.907,0.164479
6.340,588.705,0.124010
6.350,596.672,0.100645
6.360,603.489,0.039639
6.370,322.695,0.027530
6.380,322.184,0.039359
6.390,323.729,0.036838
6.400,331.417,0.041020
6.410,427.824,0.052904
6.420,428.390,0.131642
6.430,397.516,0.070679
6.440,1974.339,0.055669
6.450,1974.092,0.025446
6.460,660.188,0.017432
6.470,660.566,0.066210
6.480,596.967,0.058285
6.490,537.638,0.042852
6.500,466.089,0.044679
6.510,328.246,0.073581
6.520,400.149,0.101921
6.530,326.190,0.090511
6.540,633.848,0.167333
6.550,623.175,0.069153
6.560,594.370,0.122544
6.570,593.762,0.145851
6.580,395.030,0.256778
6.590,395.507,0.187606
6.600,593.033,0.115291
6.610,594.593,0.102657
6.620,599.020,0.036906
6.630,327.459,0.027404
6.640,323.722,0.046333
6.650,324.246,0.041720
6.660,331.851,0.032710
6.670,331.642,0.047324
6.680,428.700,0.072445
6.690,428.481,0.127581
6.700,401.211,0.116412
6.710,416.968,0.068868
6.720,658.472,0.101430
6.730,643.047,0.114038
6.740,583.040,0.175035
6.750,584.157,0.161193
6.760,583.236,0.130644
6.770,582.203,0.134996
6.780,582.103,0.115349
6.790,584.334,0.141489
6.800,651.267,0.121736
6.810,650.424,0.076918
6.820,597.110,0.060102
6.830,595.927,0.039750
6.840,333.916,0.056295
6.850,399.368,0.068648
6.860,401.271,0.074068
6.870,657.029,0.065692
6.880,647.042,0.140070
6.890,578.526,0.125575
6.900,583.164,0.207542
6.910,584.675,0.143362
6.920,583.096,0.123387
6.930,649.876,0.114382
6.940,597.754,0.073726
6.950,602.723,0.050989
6.960,600.789,0.035244
6.970,304.574,0.052509
6.980,333.260,0.073524
6.990,330.185,0.086082
7.000,326.775,0.082993
7.010,627.110,0.086849
7.020,579.782,0.070982
7.030,594.084,0.141880
7.040,593.894,0.163297
7.050,395.050,0.217190
7.060,586.446,0.153856
7.070,583.578,0.113797
7.080,595.693,0.085724
7.090,610.101,0.026983
7.100,323.479,0.032549
7.110,324.668,0.044845
7.120,340.175,0.047865
7.130,339.327,0.033501
7.140,429.100,0.084082
7.150,428.861,0.108420
7.160,399.970,0.136195
7.170,401.409,0.074659
7.180,652.168,0.079601
7.190,648.336,0.135338
7.200,582.782,0.152965
7.210,585.430,0.166258
7.220,596.183,0.109181
7.230,603.729,0.051099
