time,frequency,confidence
5.130,563.129,0.024414
5.140,567.702,0.055384
5.150,574.041,0.153391
5.160,590.086,0.133215
5.170,596.814,0.101551
5.180,598.157,0.058510
5.190,602.302,0.034998
5.200,327.004,0.028881
5.210,328.154,0.043460
5.220,328.010,0.053145
5.230,645.487,0.091531
5.240,645.100,0.122430
5.250,597.256,0.094042
5.260,599.870,0.062445
5.270,622.929,0.056285
5.280,624.954,0.062758
5.290,643.175,0.050949
5.300,643.982,0.103728
5.310,646.938,0.151220
5.320,588.602,0.063662
5.330,32.667,0.106772
5.340,1575.638,0.051855
5.350,55.060,0.028355
5.360,48.447,0.031730
5.370,1980.546,0.063887
5.380,1032.240,0.041273
5.390,1034.596,0.040089
5.400,662.015,0.082994
5.410,642.350,0.093686
5.420,577.584,0.180718
5.430,584.584,0.146628
5.440,595.890,0.105141
5.450,603.643,0.055677
5.460,603.659,0.024186
5.470,323.584,0.027069
5.480,328.156,0.042326
5.490,329.670,0.051076
5.500,400.795,0.086651
5.510,401.480,0.128097
5.520,402.149,0.084255
5.530,648.090,0.111192
5.540,644.371,0.141188
5.550,578.246,0.156668
5.560,583.855,0.161655
5.570,584.318,0.142359
5.580,593.929,0.130799
5.590,597.227,0.075306
5.600,604.317,0.037632
5.610,328.125,0.034219
5.620,327.748,0.039354
5.630,328.881,0.073024
5.640,399.604,0.099846
5.650,401.168,0.103552
5.660,327.276,0.067664
5.670,646.684,0.115635
5.680,645.483,0.110369
5.690,582.981,0.182786
5.700,583.909,0.161484
5.710,582.407,0.146304
5.720,650.388,0.113690
5.730,598.532,0.071089
5.740,326.552,0.026141
5.750,322.605,0.028734
5.760,323.571,0.040387
5.770,339.699,0.040155
5.780,428.932,0.060580
5.790,428.734,0.100412
5.800,327.685,0.112064
5.810,655.749,0.121587
5.820,632.560,0.077188
5.830,595.107,0.111678
5.840,586.270,0.140218
5.850,589.021,0.098800
5.860,584.334,0.150893
5.870,583.404,0.156335
5.880,645.877,0.152959
5.890,650.392,0.099697
5.900,649.785,0.094226
5.910,625.667,0.117058
5.920,632.451,0.085152
5.930,579.588,0.106187
5.940,586.058,0.137294
5.950,594.192,0.149525
5.960,594.873,0.151099
5.970,594.558,0.150259
5.980,779.610,0.111822
5.990,591.743,0.057561
6.000,598.841,0.092173
6.010,604.401,0.069831
6.020,602.371,0.053776
6.030,440.493,0.069732
6.040,397.367,0.082947
6.050,329.762,0.060015
6.060,327.150,0.075903
6.070,398.177,0.083885
6.080,1967.586,0.082354
6.090,400.741,0.058733
6.100,414.108,0.059574
6.110,648.969,0.107382
6.120,658.926,0.107141
6.130,584.180,0.145797
6.140,595.682,0.109989
6.150,598.180,0.063799
6.160,603.304,0.034008
6.170,323.312,0.031913
6.180,327.441,0.058534
6.190,411.617,0.079383
6.200,411.513,0.097115
6.210,327.122,0.082082
6.220,646.995,0.155664
6.230,579.120,0.110803
6.240,582.606,0.190654
6.250,584.028,0.150937
6.260,582.592,0.136413
6.270,584.068,0.117870
6.280,594.450,0.139820
6.290,596.367,0.124415
6.300,651.830,0.114567
6.310,662.556,0.135745
6.320,710.979,0.048064
6.330,709.674,0.062890
6.340,576.352,0.054235
6.350,581.430,0.129205
6.360,581.955,0.112678
6.370,581.913,0.173077
6.380,584.162,0.159765
6.390,595.364,0.128215
6.400,597.650,0.079352
6.410,600.088,0.065656
6.420,623.879,0.068513
6.430,634.605,0.110148
6.440,657.677,0.058647
6.450,648.154,0.023739
6.460,588.146,0.065290
6.470,595.101,0.085066
6.480,602.509,0.062093
6.490,600.449,0.035570
6.500,431.480,0.042261
6.510,333.646,0.068721
6.520,330.615,0.088073
6.530,326.831,0.084091
6.540,324.433,0.045245
6.550,579.297,0.072468
6.560,584.531,0.122119
6.570,585.201,0.136074
6.580,536.035,0.088583
6.590,592.240,0.091358
6.600,593.641,0.120919
6.610,595.167,0.161114
6.620,595.946,0.179688
6.630,588.590,0.160172
6.640,580.775,0.030282
6.650,589.129,0.020243
6.660,596.751,0.078808
6.670,600.870,0.046327
6.680,578.361,0.031150
6.690,304.402,0.048344
6.700,333.473,0.075723
6.710,330.573,0.080247
6.720,327.727,0.088241
6.730,327.784,0.066636
6.740,650.703,0.088975
6.750,645.782,0.114229
6.760,582.931,0.182695
6.770,584.291,0.161086
6.780,589.106,0.144863
6.790,596.205,0.135313
6.800,649.365,0.088480
6.810,597.351,0.081479
6.820,598.895,0.067553
6.830,623.957,0.100777
6.840,537.946,0.075376
6.850,580.582,0.099743
6.860,586.081,0.141234
6.870,592.632,0.122366
6.880,592.515,0.091299
6.890,583.574,0.134685
6.900,584.627,0.128922
6.910,596.490,0.109847
6.920,599.462,0.057851
6.930,647.922,0.055741
6.940,632.564,0.054052
6.950,327.194,0.092611
6.960,1971.677,0.047933
6.970,1973.266,0.022166
6.980,699.628,0.047624
6.990,583.144,0.078624
7.000,589.528,0.091751
7.010,597.327,0.061596
7.020,601.683,0.044409
7.030,304.873,0.038368
7.040,326.924,0.045935
7.050,324.256,0.070821
7.060,324.872,0.040309
7.070,537.235,0.056464
7.080,584.978,0.117210
7.090,585.322,0.146294
7.100,592.231,0.103850
7.110,592.622,0.105176
7.120,594.256,0.151164
7.130,650.509,0.175347
7.140,591.370,0.216069
7.150,588.492,0.141432
7.160,579.186,0.038587
7.170,565.083,0.030867
7.180,573.871,0.079158
7.190,576.317,0.151330
7.200,584.374,0.136906
7.210,592.861,0.114864
7.220,594.161,0.125196
7.230,650.490,0.124771
7.240,652.561,0.083268
7.250,603.276,0.063442
7.260,308.472,0.027471
7.270,309.053,0.042603
7.280,305.855,0.063746
7.290,305.392,0.077653
7.300,339.918,0.061460
7.310,325.594,0.042928
7.320,339.798,0.029564
7.330,339.829,0.023096
7.340,429.813,0.048781
7.350,331.774,0.092400
7.360,330.527,0.079619
7.370,330.846,0.066703
7.380,331.126,0.049378
7.390,426.804,0.083309
7.400,426.638,0.096861
7.410,1976.372,0.027061
7.420,637.665,0.086771
7.430,633.735,0.097945
7.440,578.119,0.140687
7.450,584.635,0.116087
7.460,592.549,0.074629
7.470,398.155,0.067031
7.480,396.837,0.125044
7.490,396.173,0.184454
7.500,395.961,0.156437
7.510,590.383,0.102073
7.520,588.803,0.082424
7.530,657.824,0.082495
7.540,658.852,0.088684
7.550,658.625,0.108855
7.560,660.051,0.089875
7.570,633.733,0.106472
7.580,579.351,0.179553
7.590,584.835,0.173058
7.600,592.543,0.113250
7.610,593.867,0.137076
7.620,596.867,0.123597
7.630,650.152,0.093407
7.640,650.480,0.099136
7.650,633.299,0.106169
7.660,634.375,0.096612
7.670,643.385,0.116464
7.680,648.928,0.103825
7.690,648.941,0.079424
7.700,599.127,0.071688
7.710,634.255,0.083523
7.720,657.920,0.092852
7.730,1026.895,0.080077
7.740,32.182,0.051924
7.750,658.260,0.050059
7.760,624.088,0.087240
7.770,623.326,0.055754
7.780,430.196,0.094520
7.790,430.951,0.059765
7.800,1969.944,0.046271
7.810,304.533,0.032920
7.820,462.382,0.065421
7.830,468.480,0.049181
7.840,1975.044,0.076958
7.850,332.748,0.051419
7.860,327.244,0.053801
7.870,645.394,0.078805
7.880,644.297,0.100034
7.890,583.925,0.173565
7.900,584.197,0.149981
7.910,582.155,0.117286
7.920,651.596,0.106651
7.930,650.512,0.092821
7.940,596.853,0.069705
7.950,601.807,0.054251
7.960,304.259,0.038027
7.970,327.483,0.048095
7.980,327.178,0.052144
7.990,643.716,0.066641
8.000,580.233,0.135768
8.010,585.003,0.170855
8.020,593.175,0.115085
8.030,594.703,0.121614
8.040,650.451,0.106036
8.050,598.347,0.068549
8.060,602.728,0.041419
8.070,305.311,0.030789
8.080,305.140,0.040935
8.090,328.520,0.065676
8.100,415.404,0.066068
8.110,418.168,0.075102
8.120,650.332,0.153002
8.130,650.701,0.118077
8.140,603.584,0.055920
8.150,579.658,0.035193
8.160,327.581,0.057376
8.170,328.011,0.070414
8.180,647.338,0.157404
8.190,634.713,0.157941
8.200,579.075,0.144613
8.210,593.662,0.122124
8.220,592.715,0.087923
8.230,396.751,0.122235
8.240,396.665,0.139585
8.250,397.433,0.097537
8.260,585.200,0.100970
8.270,649.825,0.115391
8.280,597.583,0.088527
8.290,602.735,0.039045
8.300,309.043,0.025092
8.310,306.283,0.040259
8.320,323.795,0.031808
8.330,331.667,0.039702
8.340,428.414,0.063965
8.350,429.934,0.165959
8.360,429.695,0.056262
8.370,1970.581,0.049784
8.380,1976.488,0.047792
8.390,326.682,0.065246
8.400,635.229,0.099927
8.410,537.936,0.069261
8.420,584.522,0.114813
8.430,585.670,0.113991
8.440,397.592,0.095674
8.450,398.346,0.116030
8.460,398.182,0.108100
8.470,592.812,0.104928
8.480,594.874,0.149926
8.490,596.247,0.138776
8.500,595.435,0.094852
8.510,589.019,0.034407
8.520,700.638,0.036041
8.530,702.570,0.065757
8.540,647.164,0.121068
8.550,653.094,0.121293
8.560,597.067,0.079840
8.570,600.985,0.057817
8.580,304.992,0.034714
8.590,323.988,0.038050
8.600,329.227,0.047227
8.610,429.482,0.081453
8.620,398.407,0.093651
8.630,329.687,0.080713
8.640,414.156,0.074947
8.650,647.453,0.092532
8.660,658.290,0.088487
8.670,584.297,0.079980
8.680,589.823,0.112152
8.690,601.830,0.047415
8.700,309.164,0.020075
8.710,322.583,0.030112
8.720,324.458,0.033643
8.730,332.474,0.032336
8.740,428.978,0.066057
8.750,429.212,0.151558
8.760,1971.953,0.064808
8.770,1975.709,0.036771
8.780,657.275,0.129791
8.790,634.185,0.108007
8.800,579.871,0.163994
8.810,585.123,0.146239
8.820,535.645,0.090473
8.830,531.215,0.083612
8.840,594.136,0.118248
8.850,597.008,0.122325
8.860,657.615,0.137239
8.870,663.151,0.134078
8.880,712.450,0.083987
8.890,712.455,0.081636
8.900,710.231,0.046930
8.910,1579.303,0.230192
8.920,1582.657,0.096077
8.930,579.542,0.113271
8.940,588.747,0.125074
8.950,645.459,0.109863
8.960,598.235,0.074737
8.970,597.873,0.063113
8.980,622.794,0.059171
8.990,401.758,0.080312
9.000,646.815,0.045781
9.010,651.596,0.061749
9.020,699.736,0.047595
9.030,588.116,0.117352
9.040,596.411,0.074754
9.050,601.215,0.049415
9.060,323.252,0.026344
9.070,327.931,0.046112
9.080,329.400,0.080218
9.090,330.914,0.078207
9.100,327.573,0.082962
9.110,323.846,0.072839
9.120,537.757,0.055383
9.130,580.062,0.086626
9.140,585.562,0.130012
9.150,585.923,0.121644
9.160,398.039,0.110634
9.170,592.483,0.110040
9.180,594.758,0.127298
9.190,597.858,0.081985
9.200,650.622,0.091075
