time,frequency,confidence
4.500,635.298,0.138494
4.510,639.195,0.141686
4.520,584.780,0.138914
4.530,585.766,0.178475
4.540,589.200,0.116900
4.550,584.760,0.127450
4.560,594.115,0.128628
4.570,597.077,0.107007
4.580,650.422,0.096296
4.590,657.504,0.095594
4.600,108.652,0.056550
4.610,659.093,0.051428
4.620,658.583,0.039074
4.630,442.836,0.062559
4.640,398.662,0.047509
4.650,1975.335,0.073474
4.660,658.328,0.074261
4.670,645.626,0.091000
4.680,644.844,0.133888
4.690,646.154,0.148015
4.700,650.837,0.094476
4.710,595.986,0.089663
4.720,595.722,0.063205
4.730,242.883,0.054231
4.740,304.168,0.059205
4.750,328.095,0.076883
4.760,400.990,0.129955
4.770,401.737,0.061725
4.780,647.937,0.053441
4.790,644.359,0.132958
4.800,576.900,0.141562
4.810,582.322,0.191299
4.820,583.298,0.154947
4.830,583.274,0.128032
4.840,652.179,0.097181
4.850,650.114,0.077178
4.860,602.183,0.052421
4.870,600.938,0.030664
4.880,431.095,0.043766
4.890,328.783,0.068845
4.900,400.752,0.090473
4.910,327.900,0.077197
4.920,327.385,0.067007
4.930,646.556,0.110002
4.940,584.193,0.155828
4.950,595.947,0.105562
4.960,598.289,0.073759
4.970,605.377,0.046754
4.980,331.413,0.047551
4.990,330.771,0.088186
5.000,401.803,0.114651
5.010,1973.354,0.050859
5.020,1972.510,0.020414
5.030,697.660,0.081514
5.040,576.256,0.091577
5.050,577.991,0.190973
5.060,583.835,0.153183
5.070,583.509,0.154774
5.080,589.636,0.141130
5.090,596.962,0.099781
5.100,597.910,0.059315
5.110,602.869,0.050246
5.120,602.431,0.036642
5.130,327.425,0.041104
5.140,324.995,0.041195
5.150,537.481,0.053825
5.160,586.254,0.149413
5.170,595.140,0.181560
5.180,651.927,0.184914
5.190,590.968,0.096811
5.200,1181.698,0.062287
5.210,690.606,0.037957
5.220,633.602,0.071441
5.230,635.084,0.056571
5.240,645.424,0.056029
5.250,98.540,0.029338
5.260,579.980,0.015875
5.270,573.812,0.030442
5.280,580.220,0.111696
5.290,589.003,0.125823
5.300,601.822,0.041178
5.310,309.364,0.026216
5.320,322.204,0.035361
5.330,323.646,0.037995
5.340,331.640,0.030682
5.350,331.918,0.044390
5.360,428.261,0.068788
5.370,428.229,0.106079
5.380,400.620,0.129726
5.390,651.379,0.052892
5.400,647.932,0.153890
5.410,634.174,0.109222
5.420,579.398,0.176142
5.430,584.554,0.131949
5.440,592.795,0.087148
5.450,593.898,0.129747
5.460,595.151,0.164583
5.470,590.819,0.150142
5.480,778.439,0.162209
5.490,1582.229,0.150398
5.500,574.505,0.119920
5.510,580.411,0.146788
5.520,589.938,0.134440
5.530,596.538,0.088169
5.540,606.163,0.040363
5.550,331.269,0.051130
5.560,330.864,0.060576
5.570,328.215,0.075204
5.580,645.178,0.151501
5.590,657.994,0.216451
5.600,597.168,0.062588
5.610,537.534,0.073850
5.620,303.751,0.062002
5.630,303.931,0.061476
5.640,333.401,0.066429
5.650,332.877,0.077741
5.660,327.884,0.088479
5.670,411.275,0.089486
5.680,327.438,0.101798
5.690,634.524,0.178111
5.700,631.827,0.072098
5.710,579.956,0.058773
5.720,593.875,0.049573
5.730,394.089,0.031039
5.740,393.978,0.133438
5.750,393.793,0.243893
5.760,394.760,0.238038
5.770,393.959,0.099526
5.780,585.359,0.094049
5.790,652.275,0.094944
5.800,651.844,0.099676
5.810,597.527,0.071216
5.820,601.881,0.052666
5.830,430.898,0.035345
5.840,327.891,0.066604
5.850,327.983,0.066686
5.860,650.318,0.072722
5.870,647.552,0.134866
5.880,582.600,0.150215
5.890,582.958,0.172924
5.900,582.968,0.161397
5.910,594.624,0.120557
5.920,597.836,0.088419
5.930,603.802,0.047096
5.940,327.543,0.026376
5.950,327.939,0.036220
5.960,429.204,0.064318
5.970,401.584,0.121704
5.980,1971.037,0.046845
5.990,1974.521,0.039435
6.000,699.973,0.059463
6.010,575.651,0.094419
6.020,581.466,0.180664
