time,frequency,confidence
3.640,1980.174,0.100393
3.650,1979.585,0.105370
3.660,1978.253,0.124636
3.670,659.204,0.049390
3.680,656.042,0.091274
3.690,634.201,0.092909
3.700,583.945,0.143249
3.710,585.372,0.147060
3.720,593.137,0.095980
3.730,593.869,0.125562
3.740,396.928,0.179434
3.750,528.421,0.127791
3.760,777.833,0.113607
3.770,589.220,0.053992
3.780,595.678,0.083146
3.790,596.156,0.067431
3.800,538.368,0.048565
3.810,304.662,0.056742
3.820,327.529,0.045565
3.830,330.248,0.062754
3.840,325.709,0.037202
3.850,328.147,0.036424
3.860,645.021,0.102467
3.870,651.981,0.139369
3.880,589.879,0.063487
3.890,711.323,0.072553
3.900,576.480,0.125764
3.910,583.466,0.150903
3.920,585.862,0.147786
3.930,588.294,0.095575
3.940,1580.262,0.095750
3.950,577.142,0.103681
3.960,539.194,0.144118
3.970,581.027,0.163086
3.980,583.929,0.158513
3.990,595.709,0.099950
4.000,603.598,0.033497
4.010,322.952,0.021815
4.020,322.152,0.033573
4.030,323.965,0.030227
4.040,339.679,0.024946
4.050,429.175,0.055228
4.060,429.186,0.089558
4.070,330.140,0.101257
4.080,332.993,0.082515
4.090,328.293,0.095715
4.100,628.893,0.160494
4.110,631.586,0.100548
4.120,539.011,0.051908
4.130,593.375,0.071557
4.140,594.637,0.064836
4.150,394.338,0.181802
4.160,394.470,0.318618
4.170,395.605,0.156669
4.180,583.662,0.128327
4.190,594.670,0.134377
4.200,598.131,0.100861
4.210,650.870,0.110781
4.220,658.825,0.117109
4.230,689.128,0.054238
4.240,648.128,0.023052
4.250,697.445,0.018461
4.260,593.502,0.102345
4.270,595.506,0.071132
4.280,538.330,0.058368
4.290,304.322,0.037182
4.300,327.451,0.058954
4.310,399.394,0.096608
4.320,398.591,0.088792
4.330,1971.503,0.129232
4.340,1976.373,0.068716
4.350,658.261,0.075473
4.360,646.548,0.130738
4.370,578.302,0.121149
4.380,583.903,0.178476
4.390,593.461,0.133163
4.400,595.784,0.089052
4.410,599.326,0.034797
4.420,332.240,0.068340
4.430,331.831,0.069971
4.440,326.646,0.070890
4.450,397.565,0.081467
4.460,305.676,0.050166
4.470,305.656,0.048866
4.480,327.792,0.051968
4.490,533.317,0.054261
4.500,579.688,0.097917
4.510,585.352,0.172647
4.520,594.631,0.150665
4.530,591.158,0.120269
4.540,590.696,0.072026
4.550,660.429,0.081973
4.560,598.787,0.063118
4.570,602.353,0.044628
4.580,327.497,0.055804
4.590,330.498,0.058420
4.600,1967.891,0.111623
4.610,332.792,0.043449
4.620,656.817,0.060908
4.630,645.084,0.107088
4.640,579.003,0.133551
4.650,584.180,0.169850
4.660,592.973,0.101808
4.670,593.920,0.122399
4.680,594.771,0.151619
4.690,595.419,0.155383
4.700,707.079,0.118768
4.710,705.248,0.106972
4.720,583.562,0.151000
4.730,591.126,0.083512
4.740,658.431,0.070401
4.750,660.664,0.051825
4.760,692.056,0.066028
4.770,699.039,0.077751
4.780,660.977,0.072251
4.790,588.255,0.097062
4.800,596.262,0.089824
4.810,600.852,0.058920
4.820,537.902,0.036547
4.830,322.582,0.033496
4.840,324.778,0.041433
4.850,332.431,0.045789
4.860,429.499,0.098652
4.870,330.428,0.101341
4.880,399.498,0.066890
4.890,326.826,0.069953
4.900,644.467,0.072025
4.910,578.674,0.090462
4.920,584.053,0.163559
4.930,593.993,0.130030
4.940,594.704,0.152165
4.950,596.555,0.125376
4.960,645.270,0.105144
4.970,631.822,0.114524
4.980,578.562,0.040637
4.990,594.154,0.013592
5.000,595.931,0.008536
5.010,390.915,0.034328
5.020,390.904,0.084233
5.030,392.320,0.207584
5.040,393.021,0.186523
5.050,582.966,0.094838
5.060,594.880,0.091628
5.070,598.687,0.079451
5.080,601.626,0.027199
5.090,309.090,0.033435
5.100,306.263,0.049908
5.110,339.926,0.048051
5.120,332.096,0.051853
5.130,331.411,0.048000
5.140,331.288,0.057934
5.150,330.962,0.070859
5.160,426.899,0.112543
5.170,427.548,0.051230
5.180,1976.456,0.024279
5.190,636.956,0.028213
5.200,636.190,0.107602
5.210,576.803,0.152931
5.220,583.870,0.144913
5.230,591.936,0.093127
5.240,592.754,0.089222
5.250,594.058,0.135638
5.260,595.193,0.154016
5.270,396.709,0.161480
5.280,588.864,0.119370
5.290,594.427,0.087587
5.300,596.779,0.077643
5.310,537.871,0.035072
5.320,305.848,0.041880
5.330,305.920,0.060472
5.340,340.505,0.059180
5.350,331.723,0.049703
5.360,331.673,0.036912
5.370,332.993,0.030829
5.380,429.176,0.041157
5.390,429.622,0.136548
5.400,330.047,0.080472
5.410,399.389,0.032557
5.420,637.613,0.106627
5.430,634.728,0.117916
5.440,578.867,0.097093
5.450,592.568,0.108158
5.460,593.463,0.104455
5.470,395.900,0.230954
5.480,395.626,0.248901
5.490,592.804,0.117311
5.500,584.784,0.132136
5.510,594.738,0.160183
5.520,596.208,0.137919
5.530,650.756,0.089647
5.540,653.148,0.081781
5.550,659.316,0.048897
5.560,177.433,0.016604
5.570,302.905,0.034607
5.580,245.126,0.052745
5.590,244.051,0.062456
5.600,304.253,0.073215
5.610,333.251,0.056515
5.620,327.423,0.073373
5.630,324.694,0.061480
5.640,578.872,0.061326
5.650,585.347,0.156164
5.660,591.251,0.180100
5.670,651.427,0.184584
5.680,590.716,0.138767
5.690,711.252,0.140559
5.700,574.471,0.090410
5.710,581.885,0.157815
5.720,583.242,0.143272
5.730,583.381,0.150357
5.740,584.209,0.119122
5.750,593.575,0.117339
5.760,595.290,0.160697
5.770,596.051,0.146552
5.780,590.945,0.123495
5.790,701.197,0.181539
5.800,707.279,0.078815
5.810,583.149,0.095592
5.820,582.327,0.089018
5.830,595.291,0.080361
5.840,597.241,0.058461
5.850,601.138,0.023685
5.860,305.546,0.036049
5.870,328.406,0.045991
5.880,329.279,0.063818
5.890,330.103,0.090309
5.900,328.177,0.089245
5.910,416.404,0.093697
5.920,651.210,0.146137
5.930,651.617,0.158978
5.940,650.858,0.078518
5.950,596.248,0.048973
5.960,578.383,0.035035
5.970,304.465,0.048673
5.980,328.096,0.067731
5.990,328.253,0.053648
6.000,643.836,0.052700
6.010,649.320,0.125420
6.020,650.922,0.108560
6.030,650.026,0.075145
6.040,596.467,0.067334
6.050,416.110,0.048066
6.060,414.182,0.047764
6.070,656.076,0.060247
6.080,633.249,0.069586
6.090,586.312,0.148768
6.100,643.718,0.192982
6.110,651.694,0.163106
6.120,585.442,0.112223
6.130,577.027,0.087302
6.140,537.291,0.118729
6.150,536.484,0.104736
6.160,594.033,0.079015
6.170,593.864,0.091351
6.180,395.834,0.211005
6.190,393.985,0.128742
6.200,585.232,0.122342
6.210,595.732,0.120611
6.220,648.937,0.085270
6.230,597.990,0.064591
6.240,595.836,0.044707
6.250,429.374,0.053702
6.260,628.033,0.081459
6.270,633.665,0.125063
6.280,538.594,0.069303
6.290,586.216,0.093435
6.300,594.752,0.130612
6.310,395.517,0.160801
6.320,394.707,0.283191
6.330,586.519,0.171076
6.340,581.549,0.136280
6.350,594.190,0.124681
6.360,598.819,0.031014
6.370,323.305,0.038754
6.380,324.632,0.055360
6.390,339.720,0.052055
6.400,339.961,0.036948
6.410,332.792,0.046208
6.420,332.013,0.059740
6.430,331.379,0.062683
6.440,330.962,0.068354
6.450,330.432,0.079783
6.460,328.004,0.091145
6.470,416.502,0.096387
6.480,651.740,0.129882
6.490,652.248,0.132758
6.500,651.355,0.071240
6.510,596.685,0.061604
6.520,601.403,0.043491
6.530,430.685,0.045253
6.540,327.959,0.060527
6.550,328.098,0.069366
6.560,327.519,0.072075
6.570,646.401,0.105878
6.580,578.742,0.123810
6.590,583.436,0.177812
6.600,584.682,0.114776
6.610,535.212,0.097888
6.620,592.611,0.114437
6.630,595.237,0.133780
6.640,596.448,0.082705
6.650,597.409,0.066526
6.660,603.670,0.055461
6.670,604.872,0.051451
6.680,327.261,0.056055
6.690,644.459,0.086048
6.700,643.986,0.133259
6.710,596.832,0.131228
6.720,597.149,0.070213
6.730,597.731,0.055559
6.740,604.011,0.046519
6.750,416.085,0.041396
6.760,531.920,0.044123
6.770,647.188,0.099445
6.780,584.866,0.116122
6.790,584.407,0.174697
6.800,589.363,0.160771
6.810,597.686,0.122984
6.820,649.669,0.100565
6.830,650.833,0.080747
6.840,431.547,0.047986
6.850,661.251,0.045714
6.860,656.220,0.094639
6.870,634.595,0.088949
